time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
16,29.502082912440724,3.2875425815582275,NE,-64.35735321044922,140.11932373046875,-0.0012592824240584832,-0.0005690995101067176,-2.5662221908569336,-0.8202124238014221,9.795716285705566,0.001814999501220882,0.0006044442416168749,-0.09568231552839279,0.011365394107997417,0.0,-0.025215914472937584,0.0,False,False,False,2,
17,20.617661683414905,1.3704577684402466,NE,-55.55024719238281,140.357177734375,-0.0012610627156419696,-0.0004900086036239944,-0.9048311114311218,0.042506348341703415,9.800119400024414,-0.00020119166583754122,-0.0017453556647524238,0.008166334591805935,0.01091716717928648,0.2572675943374634,0.0029876797925680876,0.0,False,False,False,2,
18,22.007597171087532,1.3066304922103882,NE,-48.27853012084961,140.52688598632812,-0.0012625724270378669,-0.00042475717508638967,1.5837345123291016,0.09660955518484116,9.798583030700684,-0.00020033313194289804,-0.0001489281130488962,0.013172940351068974,0.010110931470990181,0.5618590712547302,0.004565461538732052,0.0,False,False,False,2,
19,32.24769770210258,2.773160934448242,NE,-38.570491790771484,140.9156951904297,-0.001266295577636356,-0.00033757614006606614,2.3008828163146973,0.06619508564472198,9.802186965942383,0.0001235846139024943,0.0004602375265676528,0.006999779958277941,0.009890670888125896,0.6691986322402954,0.0016448989044874907,0.0,False,False,False,2,
20,42.51344369560339,1.9136182069778442,NE,-25.02645492553711,141.5517120361328,-0.0012719011384660917,-0.00021589609581990597,2.0427145957946777,-0.42142900824546814,9.804240226745605,-0.00036775873741135,0.0004398031742312014,-0.035215865820646286,0.00997161865234375,0.6727893948554993,-0.006781109608709812,0.0,False,False,False,2,
21,47.72469191284744,-6.11548376083374,NW,-7.5421142578125,141.29429626464844,-0.0012684626864825077,-5.8773626937697565e-05,-1.840964436531067,-3.0676357746124268,9.799117088317871,-0.004900179337710142,0.009592276066541672,-0.22383923828601837,0.010948562063276768,0.18169057369232178,-0.039060983806848526,0.0,False,False,False,2,
22,36.19050063683303,-7.722296714782715,NW,6.86201810836792,138.92532348632812,-0.0012466989371802129,7.060114442906271e-05,-2.430896043777466,1.2867603302001953,9.798267364501953,-0.0009820432169362903,-0.0008116932003758848,0.11760319769382477,0.011368636973202229,0.09307808429002762,0.026122882962226868,0.0,False,False,False,2,
23,31.834229009271777,-1.26318359375,NW,18.184425354003906,138.11143493652344,-0.0012404426953764869,0.00017232380889030876,0.757087767124176,0.5556982159614563,9.820565223693848,-0.0008008705917745829,-0.0035746130160987377,0.06844125688076019,0.010502433404326439,0.5577681660652161,0.015913208946585655,0.0,False,False,False,2,
24,37.47451126472244,2.0906779766082764,NE,30.708065032958984,138.2900390625,-0.0012425926702235301,0.0002848026529566792,0.9831992983818054,0.2654361128807068,9.808825492858887,0.00013255422527436167,0.0012410614872351289,0.025790631771087646,0.010272216983139515,0.5286369919776917,0.005404715891927481,0.0,False,False,False,2,
25,41.132075047517795,8.264477729797363,NE,44.91415023803711,139.5029754638672,-0.0012544302111336947,0.00041235123074419847,0.37680554389953613,-0.039908286184072495,9.807974815368652,-0.008452488109469414,0.0012528225779533386,0.016989028081297874,0.010448264889419079,0.4539918005466461,-0.0006378174875862896,0.0,False,False,False,2,
26,38.960292634114694,2.7838268280029297,NE,59.58664321899414,140.97265625,-0.0012668866322371741,0.0005442872102062322,-1.9933339357376099,-1.76815927028656,9.805963516235352,-0.00647270493209362,0.0044999695383012295,-0.14195452630519867,0.011086921207606792,0.07973353564739227,-0.031632859259843826,0.0,False,False,False,2,
27,26.94410554759064,-10.07960319519043,NW,71.3674545288086,140.23904418945312,-0.0012582706953878642,0.000650023480904402,-2.3175041675567627,-0.9412642121315002,9.808830261230469,0.0035654164385050535,-0.0011652963003143668,-0.13794904947280884,0.011318625882267952,0.010074752382934093,-0.03751453012228012,0.0,False,False,False,2,
28,26.160946719344565,-20.06584930419922,NW,79.9143295288086,137.89117431640625,-0.001235695479607557,0.0007262883047195325,2.855638027191162,-1.2525031566619873,9.803037643432617,-0.002324991626664996,-0.007380383554846048,-0.16810418665409088,0.009965667501091957,0.8158004879951477,-0.0496898852288723,0.0,False,False,False,2,
29,41.65254055562774,-35.913516998291016,NW,90.50016021728516,132.20266723632812,-0.0011825065957253855,0.0008203062186676689,1.7175486087799072,-3.4600067138671875,9.77818489074707,-0.00553429638966918,0.007606839761137962,-0.2971407473087311,0.00992305763065815,0.5328526496887207,-0.06006046384572983,0.0,False,False,False,2,
30,32.5896616534324,-56.079994201660156,NW,99.25531768798828,123.03533172607422,-0.0010977979289918949,0.000896781173911412,-2.800497055053711,-1.6874339580535889,9.787887573242188,0.008358362130820751,0.0008613320533186197,-0.19470758736133575,0.011440468020737171,0.0,-0.044878724962472916,0.0,False,False,False,2,
31,27.693245938991403,-62.17560577392578,NW,103.81683349609375,115.21834564208984,-0.001027133662901747,0.0009368152546871158,2.0728540420532227,-0.927465558052063,9.786819458007812,-0.002461410127580166,-0.0087929368019104,-0.10604176670312881,0.010179519653320312,0.6510419249534607,-0.03049040026962757,0.0,False,False,False,2,
32,31.691835025532026,-72.10041809082031,NW,107.63835906982422,106.0551528930664,-0.0009441577923041677,0.0009697860135343102,-2.2617135047912598,-1.6458858251571655,9.808255195617676,-7.246248424053192e-05,0.013126000761985779,-0.16954514384269714,0.010971450246870518,0.0,-0.043499696999788284,0.0,False,False,False,2,
33,22.55926032536804,-83.6639404296875,NW,109.31105041503906,97.99267578125,-0.0008713032521825426,0.0009830123682699151,-2.246480941772461,-0.7713825702667236,9.799346923828125,0.004252114798873663,0.0010008858516812325,-0.14028215408325195,0.011255912482738495,0.0,-0.047300852835178375,0.0,False,False,False,2,
34,17.157224837729306,-88.5301742553711,NW,109.59822082519531,91.84089660644531,-0.000816032381152354,0.000984761681571907,-2.3119523525238037,0.4668867588043213,9.68093490600586,0.0023357924073934555,0.012450911104679108,0.019482893869280815,0.010601043701171875,0.2793825566768646,0.006713968235999346,0.0,False,False,False,N,
35,16.979263658347968,-86.98966979980469,NW,109.83827209472656,86.71834564208984,-0.0007700519099245184,0.0009871683923504974,0.683448314666748,-0.041983067989349365,9.810515403747559,0.0005022543482482433,5.9323356254026294e-05,-0.002258081454783678,0.010253524407744408,0.40724417567253113,-0.00046997074969112873,0.0,False,False,False,1,
36,18.06844126899526,-87.71936798095703,NW,110.12225341796875,80.7720947265625,-0.000716612869553046,0.000989613688906749,-0.1758163571357727,-0.0874064490199089,9.798637390136719,0.0013940328499302268,-0.00046487292274832726,-0.030170999467372894,0.010572890751063824,0.35810378193855286,-0.011111907660961151,0.0,False,False,False,1,
37,12.852390269202804,-88.78450775146484,NW,110.27401733398438,75.24687957763672,-0.0006669077399408252,0.0009908029944125263,-2.2576382160186768,0.04134058952331543,9.814868927001953,4.526588600128889e-05,-0.0011258783051744103,0.0007435900624841452,0.011206665076315403,0.0,-0.006948964204639196,0.0,False,False,False,1,
38,9.955641228276283,-89.44734954833984,NW,110.31425476074219,71.91699981689453,-0.000637081824763186,0.00099105774278831,1.2425650358200073,0.10254549980163574,9.812384605407715,-1.3937707990407944e-05,-0.0038077151402831078,0.011936464346945286,0.010201873257756233,0.5820735692977905,-0.006747539155185223,0.0,False,False,False,1,
39,9.402072665645953,-90.0832748413086,W,110.31837463378906,68.21881866455078,-0.0006037986102285231,0.0009909948267245573,-1.6301243305206299,0.12222146987915039,9.80573558807373,-4.644226282835007e-05,0.0017677533905953169,0.015885120257735252,0.010890464298427105,0.01726788841187954,-0.005706849042326212,0.0,False,False,False,1,
40,4.675005665621116,-90.83824920654297,SW,110.28910827636719,65.9381103515625,-0.0005833269704282884,0.0009906116418526157,-0.8179048299789429,0.09336841106414795,9.808865547180176,-0.00026792543940246105,-0.0005525611340999603,0.00890361424535513,0.010717963799834251,0.0,-0.009836132638156414,0.0,False,False,False,1,
41,2.26711604052671,-90.91121673583984,SW,110.26971435546875,64.83255004882812,-0.000573407581327956,0.000990426731678318,-0.39386051893234253,0.1238061785697937,9.809983253479004,-1.519214129075408e-05,-0.0002666362561285496,0.02178405597805977,0.010585364885628223,0.0,0.00473331194370985,0.0,False,False,False,1,
42,1.0981418970758317,-90.8309555053711,SW,110.26290130615234,64.29650115966797,-0.000568597655103531,0.0009903780711061345,-0.1911812573671341,0.10725842416286469,9.809881210327148,-1.846632221713662e-05,-0.0001275265822187066,0.02195627987384796,0.010521011427044868,0.0,0.0049683027900755405,0.0,False,False,False,1,
43,0.5482409303343138,-90.80571746826172,SW,110.26004028320312,64.04435729980469,-0.0005663352811922095,0.0009903564137247118,-0.09435338526964188,-0.12133003026247025,9.809911727905273,1.1676165740936995e-05,-6.724588456563652e-05,-0.021403096616268158,0.01049072202295065,0.0,0.0049683027900755405,0.0,False,False,False,1,
44,0.2652751819285697,-90.78656005859375,SW,110.25862884521484,63.91483688354492,-0.0005651731159446172,0.0009903468186823095,-0.036223918199539185,-0.1305057406425476,9.80976390838623,7.63347270549275e-06,-3.419449785724282e-05,-0.022013267502188683,0.010475273244082928,0.0,0.0049683027900755405,0.0,False,False,False,1,
45,0.12812182737116132,-90.77734375,SW,110.25790405273438,63.85224151611328,-0.0005646114975519367,0.0009903418155530568,-0.031114578247070312,-0.12043152749538422,9.810468673706055,6.110258254921064e-06,-1.8232076399726793e-05,-0.022333815693855286,0.010467758402228355,0.0,0.0049683027900755405,0.0,False,False,False,1,
46,0.05952026647818295,-90.75994110107422,SW,110.25782012939453,63.82123565673828,-0.0005643332413285407,0.0009903437345615373,-0.006706111133098602,0.11992181092500687,9.810235023498535,-4.405466370371869e-06,-4.294949576433282e-06,0.022579267621040344,0.010463790968060493,0.0,0.0049683027900755405,0.0,False,False,False,1,
47,2.2743614495402355e-06,-90.79345703125,SW,110.25797271728516,63.82105255126953,-0.0005643319048544981,0.000990339828008559,-2.61256136582233e-05,0.0,9.8100004196167,6.304554744929192e-08,8.402506637139595e-07,2.8468553903149285e-11,0.010460853576660156,0.0,0.0049683027900755405,0.34797292947769165,False,False,False,1,
48,1.6837368486317918e-06,-90.79345703125,SW,110.25797271728516,63.82105255126953,-0.0005643319048544981,0.000990339828008559,-2.61256136582233e-05,0.0,9.8100004196167,-2.2663368781650206e-07,-4.290923527605628e-08,4.677552095655457e-11,0.010460853576660156,0.0,0.0049683027900755405,0.010074752382934093,False,False,False,1,
49,1.6492390610549953e-06,-90.79345703125,SW,110.25797271728516,63.82105255126953,-0.0005643319048544981,0.000990339828008559,-2.61256136582233e-05,0.0,9.8100004196167,-1.882419979892802e-07,-3.208347720828897e-08,4.763341110436414e-11,0.010460853576660156,0.0,0.0049683027900755405,0.010074752382934093,False,False,False,1,
50,1.5109052095482738e-06,-90.79345703125,SW,110.25797271728516,63.82105255126953,-0.0005643319048544981,0.000990339828008559,-2.61256136582233e-05,0.0,9.8100004196167,-2.38594793700031e-07,2.944051402664627e-08,-1.662199718144297e-11,0.010460853576660156,0.0,0.0049683027900755405,0.024407953023910522,False,False,False,1,
51,1.6136710041181293e-06,-90.79345703125,SW,110.25797271728516,63.82105255126953,-0.0005643319048544981,0.000990339828008559,-2.61256136582233e-05,0.0,9.8100004196167,-1.447223212380777e-07,-2.0793464727830724e-09,-1.4866221318202144e-12,0.010460853576660156,0.0,0.0049683027900755405,0.0,False,False,False,1,
52,4.782165994855788,-90.77679443359375,SW,110.25569915771484,63.57124710083008,-0.0005621876527612812,0.0009903228996123207,4.1845269203186035,-0.02861499786376953,9.770602226257324,-9.227544069290161e-06,-0.006857283413410187,0.0063819787465035915,0.009343871846795082,1.0,0.0049683027900755405,0.0,False,False,False,1,
53,28.152440996105547,-90.78094482421875,SW,110.16999053955078,57.738094329833984,-0.0005098540983539124,0.0009895518008832536,5.45393705368042,0.03417253494262695,9.657944679260254,0.00010466063395142555,-0.006216848269104958,0.0045884354040026665,0.0087460707873106,0.9430873990058899,0.0011749273398891091,0.0,False,False,False,2,
54,32.12875310032625,-91.71875,SW,109.94367980957031,46.34115982055664,-0.00040722381142188624,0.0009873779754909727,-3.9219653606414795,-0.16024065017700195,9.7683687210083,0.00028847018256783485,0.0058409683406353,-0.01620740257203579,0.011585463769733906,0.18169057369232178,-0.003927632700651884,0.5659327507019043,False,False,False,2,
55,0.09930688522812918,-91.87194061279297,SW,109.75797271728516,41.19292449951172,-0.00036104537390713176,0.0009856780766573532,1.0902175903320312,-0.013969898223876953,9.564013481140137,-0.0004452019929885864,-0.045487504452466965,0.0001815513096516952,0.010635452345013618,0.0,0.0035919344518333673,0.0,False,False,False,1,
56,5.312446057210658,-91.89009857177734,SW,109.74714660644531,40.872833251953125,-0.0003583053039335482,0.0009855837710977412,4.458989143371582,0.18536996841430664,9.738415718078613,-0.0004493049345910549,-0.006627298891544342,-0.03106031008064747,0.009155082516372204,1.0,-0.004565461538732052,0.0,False,False,False,1,
57,0.5481422959849548,-92.57247924804688,SW,109.6485595703125,38.460792541503906,-0.0003363753205150033,0.0009845774567577808,1.00972580909729,-0.016085386276245117,9.987614631652832,-0.0009573735296726227,-0.04834814369678497,-0.0017546432791277766,0.012128371745347977,0.0,-0.01624898798763752,0.0,False,False,False,1,
58,12.44043872837359,-93.19525146484375,SW,109.57653045654297,37.22852325439453,-0.0003256189010301114,0.0009838567320013263,7.0735321044921875,-0.14667749404907227,9.800612449645996,-0.000726691447198391,-0.009567905217409134,-0.02747388929128647,0.008678054437041283,1.0,-0.016215410083532333,0.0,False,False,False,1,
59,34.41140002310928,-94.20061492919922,SW,109.02874755859375,29.366004943847656,-0.00025498249482325264,0.0009787795838501136,4.927210807800293,-0.1004633903503418,9.789426803588867,-0.0002001444809138775,0.00454653101041913,-0.011088427156209946,0.008996963500976562,0.9183782339096069,-0.002584844594821334,0.0,False,False,False,2,
60,48.102349777358675,-95.10572052001953,SW,108.02693176269531,15.787175178527832,-0.00013292615356874649,0.0009696648418559713,1.2118422985076904,-0.6961253881454468,9.74838638305664,-0.00109425513073802,0.0046167755499482155,-0.05132116377353668,0.009955444373190403,0.28483322262763977,-0.008795392699539661,0.0,False,False,False,3,
61,42.32118923905895,-93.64974975585938,SW,106.77400207519531,1.3041763305664062,-2.712433357032751e-06,0.000958561253179863,-1.5315773487091064,0.5869969129562378,9.8087797164917,-8.006181451492012e-05,-0.00044682598672807217,0.04652085527777672,0.011066398583352566,0.0,0.009097540751099586,0.0,False,False,False,3,
62,36.10521748443488,-90.17376708984375,W,106.49747467041016,-11.721999168395996,0.00011431940451700484,0.0009566609550320677,-1.3273946046829224,-0.105995774269104,9.810991287231445,-0.0003021269221790135,-0.0007022381760179996,-0.008237076923251152,0.011015091091394424,0.0,-0.0017120378324761987,0.0,False,False,False,3,
63,22.592030566399504,-92.62939453125,SW,106.31549835205078,-21.9725284576416,0.00020641962072431852,0.0009546521643691081,-2.2235965728759766,-0.2785003185272217,9.782808303833008,0.001189544564113021,-0.0027924904134124517,-0.0460093729197979,0.011315078474581242,0.0,-0.015342390164732933,0.0,False,False,False,2,
64,11.976815074334677,-95.458251953125,SW,105.8480224609375,-28.32317352294922,0.000263405177236109,0.0009499976092997041,-0.1223541870713234,-0.0179198756814003,9.825713157653809,1.1108815670013428e-05,-0.009477066807448864,-0.017732949927449226,0.010824203491210938,0.5370500683784485,-0.02108466625213623,0.0,False,False,False,1,
65,18.586769040744187,-101.48127746582031,SW,104.93801879882812,-34.11960220336914,0.0003153167382663469,0.0009409222755154286,0.3659127950668335,-0.8763264417648315,9.830634117126465,-0.0023476830683648586,-0.0037281180266290903,-0.12947051227092743,0.010675430297851562,0.40724417567253113,-0.05231510475277901,0.0,False,False,False,1,
66,12.760247496980284,-112.03668975830078,SW,103.1364517211914,-39.62272262573242,0.00036430011509480664,0.000923121210170411,-0.3330357074737549,-0.2944391369819641,9.831039428710938,-0.000767129473388195,-0.007662362419068813,-0.09817522764205933,0.010842551477253437,0.4898291230201721,-0.0576351024210453,0.0,False,False,False,1,
67,14.94960699239121,-119.63133239746094,SW,100.81461334228516,-44.12126541137695,0.0004041600115840538,0.0009012142891093722,1.0342795848846436,-0.4256070852279663,9.83275032043457,-0.000728776678442955,-0.005571025423705578,-0.09710992127656937,0.010370788164436817,0.5939935445785522,-0.04908416047692299,0.0,False,False,False,1,
68,20.62900502382011,-127.33820343017578,SW,97.3455581665039,-49.15938186645508,0.00044874454120247265,0.0008690692521969214,1.4432775974273682,-0.6549162864685059,9.803114891052246,-0.00018872646614909172,-0.003094747196882963,-0.11302653700113297,0.010239715687930584,0.5860632658004761,-0.042591642588377,0.0,False,False,False,1,
69,21.608094389913497,-138.08041381835938,SW,92.2491226196289,-54.57157516479492,0.0004962881133820929,0.0008220221549293037,-1.1686091423034668,-0.9755135774612427,9.805631637573242,0.0017722314223647118,0.0022437649313360453,-0.16055195033550262,0.010921897366642952,0.3325749933719635,-0.05783718824386597,0.0,False,False,False,1,
70,11.688948058584648,-147.10256958007812,SW,87.7528305053711,-57.8674201965332,0.0005247542054434007,0.0007807119335140808,-2.0584096908569336,-0.09988284111022949,9.806851387023926,0.001516852993518114,-0.0016395209822803736,-0.07960805296897888,0.011142807081341743,0.03855891898274422,-0.04975719004869461,0.0,False,False,False,1,
71,9.63235511060821,-150.45228576660156,SW,85.16738891601562,-59.35337448120117,0.00053758202321319,0.0007573000300522256,2.1700937747955322,0.311368465423584,9.784433364868164,0.0018572118133306503,-0.005073104053735733,-0.0029478897340595722,0.009883117862045765,0.5979344844818115,-0.002584844594821334,0.0,False,False,False,1,
72,19.355480085834298,-156.30421447753906,SW,80.6419448852539,-61.60616683959961,0.0005570626322111139,0.000716219541366523,1.1146682500839233,-0.8017688989639282,9.884845733642578,-0.0003783702850341797,0.0005178393912501633,-0.14411495625972748,0.010577850043773651,0.6799312829971313,-0.05783718824386597,0.0,False,False,False,1,
73,17.935518158573878,-164.630859375,SW,74.4682388305664,-63.665218353271484,0.0005743302474598977,0.0006602959333004111,-0.46223267912864685,-0.5378274321556091,9.779254913330078,-0.0017031639581546187,-0.0024068483617156744,-0.21749484539031982,0.010690192691981792,0.2288936823606491,-0.048141997307538986,0.0,False,False,False,1,
74,18.151486791862308,-174.39468383789062,SW,68.59528350830078,-64.61632537841797,0.0005813743107694336,0.0006072657102707428,-0.15994961559772491,-0.5193526148796082,9.791948318481445,-0.0004793183761648834,-0.0017450782470405102,-0.12049359828233719,0.010587615892291069,0.38787513971328735,-0.05645634979009628,0.0,False,False,False,1,
75,18.15531221674195,-179.49143981933594,SW,62.5640754699707,-64.82562255859375,0.000582430724946903,0.0005530391910615466,-0.17291447520256042,-0.298355370759964,9.801097869873047,0.00040525823715142906,-0.0008556751417927444,-0.12795749306678772,0.010603637434542179,0.37310394644737244,-0.016181832179427147,0.0,False,False,False,1,
76,22.500545902435586,-178.61172485351562,SW,56.07107162475586,-64.94541931152344,0.0005836254447899591,0.0004947683957477478,2.067758321762085,-0.3650534749031067,9.803318977355957,-0.0005196990678086877,-0.0010498696938157082,-0.06595093011856079,0.010005989111959934,0.6362673044204712,0.0049683027900755405,0.0,False,False,False,1,
77,27.08914952359191,-178.7951202392578,SW,46.93362808227539,-65.2349853515625,0.0005862401623772939,0.0004126017641549268,-2.4391891956329346,-0.3500664532184601,9.789304733276367,-0.002409712178632617,0.012912536039948463,-0.005683204624801874,0.010946616530418396,0.0,-0.024107452481985092,0.0,False,False,False,1,
78,12.946263076864259,178.22787475585938,SE,40.23142623901367,-65.11750030517578,0.0005846728121952083,0.0003523641564886788,-2.1692020893096924,0.04678975045681,9.808387756347656,-0.0003922092146240175,-0.00186504318844527,3.947292043449124e-06,0.011145438998937607,0.16952106356620789,0.008191101253032684,0.0,False,False,False,1,
79,20.983760574504256,179.5341339111328,S,34.51894760131836,-65.0246353149414,0.0005840464615403107,0.0003011489042654416,2.7343850135803223,0.14486098289489746,9.831033706665039,0.0003838844713754952,-0.00992321316152811,0.02353641577064991,0.01014915481209755,0.707983136177063,0.008191101253032684,0.0,False,False,False,1,
80,31.212912677988424,179.0667724609375,SE,25.041748046875,-64.98943328857422,0.0005836833577177458,0.00021597720819621483,0.23677347600460052,-0.2863602340221405,9.83418083190918,0.0007169073214754462,0.0024542934261262417,-0.03652676194906235,0.010549698024988174,0.4215070903301239,-0.008459674194455147,0.0,False,False,False,2,
81,24.395879290153268,178.8258514404297,SE,15.010635375976562,-64.78446960449219,0.0005817825798288823,0.00012580226293627825,-2.1572177410125732,0.02414640784263611,9.809622764587402,-5.899935786146671e-06,-0.0016745751490816474,0.0022288027685135603,0.011278953403234482,0.0,0.0007385255303233862,0.0,False,False,False,2,
82,16.86864559020062,-179.03590393066406,SW,8.14079761505127,-64.77832794189453,0.0005820604248327754,6.413620618287622e-05,1.1410728693008423,0.09002970159053802,9.824429512023926,-7.972327875904739e-05,-0.015540528111159801,0.022985128685832024,0.010505867190659046,0.5370500683784485,0.009936850517988205,0.0,False,False,False,1,
83,20.51277305361053,-177.55667114257812,SW,1.344160556793213,-65.01093292236328,0.0005843824251030583,3.124207381549251e-06,0.3061599135398865,-0.004132477566599846,9.792988777160645,-0.0005159545107744634,0.0051376549527049065,0.008681708946824074,0.010337676852941513,0.4167760908603668,0.0029541102703660727,0.0,False,False,False,1,
84,17.950702180864045,-178.74937438964844,SW,-5.7480692863464355,-65.25658416748047,0.0005864228793939219,-6.063339459834483e-05,-0.07709435373544693,-0.45753559470176697,9.791056632995605,0.00032002723310142756,-0.005697009619325399,-0.04190763458609581,0.010645217262208462,0.2460176646709442,-0.019472675397992134,0.0,False,False,False,1,
85,11.700147892048795,-179.8450927734375,S,-11.350245475769043,-65.31163787841797,0.00058672971513829,-0.00011099804631260936,-1.997538685798645,0.03001813404262066,9.810113906860352,0.0015780190005898476,-8.197511488106102e-05,-0.024470895528793335,0.011063193902373314,0.0,-0.005639708135277033,0.0,False,False,False,1,
86,5.318262246781412,-179.94918823242188,S,-14.2667236328125,-65.31441497802734,0.0005867367058272066,-0.00013716947540239256,-0.933391809463501,-0.06393077969551086,9.809270858764648,0.00011107944010291249,-0.0006333102937787771,-0.013703908771276474,0.010754203423857689,0.0,0.002047732239589095,0.0,False,False,False,1,
87,0.0002634133543172044,-179.89439392089844,S,-15.496386528015137,-65.3178482055664,0.0005867765252531854,-0.00014827546283910153,-0.8043076992034912,0.006568737793713808,10.04090404510498,-2.2265036022872664e-05,0.0012429695343598723,-6.30462068329507e-07,0.011425666511058807,0.0,-0.0032562371343374252,0.05247935652732849,False,False,False,1,
